Node	Time	CapacityDownPrice
863	9	2.0
863	10	2.0
863	11	2.0
863	12	2.0
863	13	2.5
863	14	2.5
863	15	2.0
863	16	2.0
863	17	2.0
863	18	2.0
863	19	2.0
863	20	2.0
863	21	2.0
863	22	2.0
863	23	2.0
863	24	2.0
864	1	2.0
864	2	2.0
864	3	2.0
864	4	2.0
864	5	2.0
864	6	2.0
864	7	2.0
864	8	2.0
864	9	2.0
864	10	2.0
864	11	2.0
864	12	2.0
864	13	2.0
864	14	2.0
864	15	2.0
864	16	2.0
864	17	2.0
864	18	2.0
864	19	2.0
864	20	2.0
864	21	2.0
864	22	2.0
864	23	2.0
864	24	2.0
865	1	7.0
865	2	7.0
865	3	7.0
865	4	7.0
865	5	6.0
865	6	2.0
865	7	2.0
865	8	2.0
865	9	2.0
865	10	2.0
865	11	2.0
865	12	3.0
865	13	3.0
865	14	3.0
865	15	3.0
865	16	2.0
865	17	2.0
865	18	2.0
865	19	2.0
865	20	2.0
865	21	2.0
865	22	2.0
865	23	2.0
865	24	7.0
866	1	5.0
866	2	8.0
866	3	8.0
866	4	8.0
866	5	8.0
866	6	8.0
866	7	2.0
866	8	3.0
866	9	3.0
866	10	4.0
866	11	24.0
866	12	25.0
866	13	28.0
866	14	50.0
866	15	25.0
866	16	3.0
866	17	3.0
866	18	2.0
866	19	2.0
866	20	2.0
866	21	2.0
866	22	2.0
866	23	3.0
866	24	5.0
867	1	8.0
867	2	9.0
867	3	10.0
867	4	10.0
867	5	4.0
867	6	2.0
867	7	2.0
867	8	2.0
867	9	2.0
867	10	2.0
867	11	2.0
867	12	2.0
867	13	4.99
867	14	4.99
867	15	2.0
867	16	2.0
867	17	2.0
867	18	2.0
867	19	2.0
867	20	2.0
867	21	2.0
867	22	2.0
867	23	2.0
867	24	8.0
868	1	2.0
868	2	2.0
868	3	2.0
868	4	2.0
868	5	2.0
868	6	2.0
868	7	2.0
868	8	2.0
868	9	2.0
868	10	2.0
868	11	2.0
868	12	2.0
868	13	3.0
868	14	3.0
868	15	3.0
868	16	2.0
868	17	2.0
868	18	2.0
868	19	2.0
868	20	2.0
868	21	2.0
868	22	2.0
868	23	2.0
868	24	2.0
869	1	8.0
869	2	8.0
869	3	8.0
869	4	8.0
869	5	7.0
869	6	3.0
869	7	2.0
869	8	2.0
869	9	2.0
869	10	2.0
869	11	2.0
869	12	2.0
869	13	3.0
869	14	3.0
869	15	2.0
869	16	2.0
869	17	2.0
869	18	2.0
869	19	2.0
869	20	2.0
869	21	2.0
869	22	2.0
869	23	2.0
869	24	8.0
870	1	0.6
870	2	0.6
870	3	1.2
870	4	1.2
870	5	1.2
870	6	1.2
870	7	1.2
870	8	2.0
870	9	1.2
870	10	1.2
870	11	1.2
870	12	8.7
870	13	12.3
870	14	12.0
870	15	12.0
870	16	15.3
870	17	6.3
870	18	1.2
870	19	0.6
870	20	0.6
870	21	0.6
870	22	0.6
870	23	0.6
870	24	3.0
871	1	3.0
871	2	3.0
871	3	3.0
871	4	3.0
871	5	3.0
871	6	2.0
871	7	2.0
871	8	2.0
871	9	2.0
871	10	2.0
871	11	2.0
871	12	10.0
871	13	20.0
871	14	25.0
871	15	18.0
871	16	2.0
871	17	2.0
871	18	2.0
871	19	2.0
871	20	2.0
871	21	2.0
871	22	2.0
871	23	2.0
871	24	2.0
872	1	4.0
872	2	5.0
872	3	5.0
872	4	4.0
872	5	4.0
872	6	3.0
872	7	2.0
872	8	2.0
872	9	2.0
872	10	2.0
872	11	2.0
872	12	5.0
872	13	10.28
872	14	13.0
872	15	5.0
872	16	2.0
872	17	2.0
872	18	2.0
872	19	3.0
872	20	3.0
872	21	3.0
872	22	3.0
872	23	4.0
872	24	2.0
873	1	3.0
873	2	3.0
873	3	3.0
873	4	3.0
873	5	4.0
873	6	4.0
873	7	3.0
873	8	4.0
873	9	3.0
873	10	4.0
873	11	4.0
873	12	4.0
873	13	4.0
873	14	4.0
873	15	4.0
873	16	4.0
873	17	4.0
873	18	4.0
873	19	2.0
873	20	2.0
873	21	2.0
873	22	2.0
873	23	3.0
873	24	2.0
874	1	5.0
874	2	5.0
874	3	5.0
874	4	5.0
874	5	5.0
874	6	3.0
874	7	2.0
874	8	2.0
874	9	2.0
874	10	2.0
874	11	2.0
874	12	2.0
874	13	2.5
874	14	3.5
874	15	2.0
874	16	2.0
874	17	2.0
874	18	2.0
874	19	2.0
874	20	2.0
874	21	2.0
874	22	2.0
874	23	5.5
874	24	3.0
875	1	5.0
875	2	5.0
875	3	5.0
875	4	5.0
875	5	5.0
875	6	2.0
875	7	2.0
875	8	2.0
875	9	2.0
875	10	2.0
875	11	3.0
875	12	3.0
875	13	3.0
875	14	3.0
875	15	2.0
875	16	2.0
875	17	2.0
875	18	2.0
875	19	2.0
875	20	2.0
875	21	2.0
875	22	2.0
875	23	3.0
875	24	5.0
876	1	5.0
876	2	5.0
876	3	5.0
876	4	5.0
876	5	5.0
876	6	5.0
876	7	3.0
876	8	3.0
876	9	3.0
876	10	3.0
876	11	5.0
876	12	5.0
876	13	5.0
876	14	5.0
876	15	5.0
876	16	3.0
876	17	3.0
876	18	3.0
876	19	5.0
876	20	5.0
876	21	5.0
876	22	5.0
876	23	5.0
876	24	3.0
877	1	10.0
877	2	10.0
877	3	11.0
877	4	11.0
877	5	11.0
877	6	11.0
877	7	3.0
877	8	3.0
877	9	3.0
877	10	3.0
877	11	2.5
877	12	8.0
877	13	13.0
877	14	20.0
877	15	20.0
877	16	2.5
877	17	2.0
877	18	2.0
877	19	7.0
877	20	6.0
877	21	5.0
877	22	6.0
877	23	8.0
877	24	3.0
878	1	2.0
878	2	3.0
878	3	4.0
878	4	4.0
878	5	4.0
878	6	4.0
878	7	3.0
878	8	3.0
878	9	3.0
878	10	3.0
878	11	3.0
878	12	3.0
878	13	3.0
878	14	3.0
878	15	3.0
878	16	3.0
878	17	3.0
878	18	3.0
878	19	2.0
878	20	2.0
878	21	2.0
878	22	2.0
878	23	3.0
878	24	2.0
879	1	2.0
879	2	2.0
879	3	2.0
879	4	2.0
879	5	2.0
879	6	2.0
879	7	2.0
879	8	2.0
879	9	2.0
879	10	2.0
879	11	2.0
879	12	2.0
879	13	2.0
879	14	2.0
879	15	2.0
879	16	2.0
879	17	2.0
879	18	2.0
879	19	2.0
879	20	2.0
879	21	2.0
879	22	2.0
879	23	2.0
879	24	2.0
880	1	0.6
880	2	0.6
880	3	1.2
880	4	1.2
880	5	1.2
880	6	1.2
880	7	1.2
880	8	2.0
880	9	1.2
880	10	1.2
880	11	1.2
880	12	8.7
880	13	12.3
880	14	12.0
880	15	12.0
880	16	15.3
880	17	6.3
880	18	1.2
880	19	0.6
880	20	0.6
880	21	0.6
880	22	0.6
880	23	0.6
880	24	3.0
881	1	2.5
881	2	4.0
881	3	4.0
881	4	3.0
881	5	5.0
881	6	2.0
881	7	2.0
881	8	2.0
881	9	2.0
881	10	2.0
881	11	2.0
881	12	8.0
881	13	15.0
881	14	15.0
881	15	9.0
881	16	2.0
881	17	2.0
881	18	2.0
881	19	2.0
881	20	2.0
881	21	2.0
881	22	2.0
881	23	2.0
881	24	6.5
882	1	10.0
882	2	10.0
882	3	10.0
882	4	10.0
882	5	10.0
882	6	10.0
882	7	10.0
882	8	10.0
882	9	10.0
882	10	10.0
882	11	10.0
882	12	16.31
882	13	29.0
882	14	29.5
882	15	16.31
882	16	10.0
882	17	10.0
882	18	10.0
882	19	10.0
882	20	10.0
882	21	10.0
882	22	10.0
882	23	10.0
882	24	7.0
883	1	3.0
883	2	3.0
883	3	5.0
883	4	5.0
883	5	5.0
883	6	5.0
883	7	5.0
883	8	10.0
883	9	5.0
883	10	5.0
883	11	5.0
883	12	5.0
883	13	11.5
883	14	9.0
883	15	6.0
883	16	12.0
883	17	9.0
883	18	5.0
883	19	5.0
883	20	5.0
883	21	5.0
883	22	3.0
883	23	3.0
883	24	3.0
884	1	9.0
884	2	9.0
884	3	9.0
884	4	9.0
884	5	9.0
884	6	8.0
884	7	2.0
884	8	2.0
884	9	2.5
884	10	2.0
884	11	2.0
884	12	6.0
884	13	6.0
884	14	6.0
884	15	5.0
884	16	4.0
884	17	2.0
884	18	2.0
884	19	2.0
884	20	2.0
884	21	2.0
884	22	2.0
884	23	4.0
884	24	6.0
885	1	2.0
885	2	2.5
885	3	2.5
885	4	2.0
885	5	2.0
885	6	2.0
885	7	2.0
885	8	2.0
885	9	2.0
885	10	2.0
885	11	2.0
885	12	2.0
885	13	3.0
885	14	3.0
885	15	3.0
885	16	2.0
885	17	2.0
885	18	2.0
885	19	2.0
885	20	2.0
885	21	2.0
885	22	2.0
885	23	2.0
885	24	2.0
886	1	2.0
886	2	2.5
886	3	2.5
886	4	2.0
886	5	2.0
886	6	2.0
886	7	2.0
886	8	2.0
886	9	2.0
886	10	2.0
886	11	2.0
886	12	2.5
886	13	6.0
886	14	6.0
886	15	2.5
886	16	2.0
886	17	2.0
886	18	2.0
886	19	2.0
886	20	2.0
886	21	2.0
886	22	2.0
886	23	2.0
886	24	2.0
887	1	5.0
887	2	5.0
887	3	5.0
887	4	5.0
887	5	5.0
887	6	5.0
887	7	3.0
887	8	3.0
887	9	3.0
887	10	3.0
887	11	5.0
887	12	5.0
887	13	5.0
887	14	5.0
887	15	5.0
887	16	3.0
887	17	3.0
887	18	3.0
887	19	5.0
887	20	5.0
887	21	5.0
887	22	5.0
887	23	5.0
887	24	3.0
888	1	20.0
888	2	21.0
888	3	20.0
888	4	20.0
888	5	20.0
888	6	20.0
888	7	9.0
888	8	8.0
888	9	9.0
888	10	10.0
888	11	10.0
888	12	18.0
888	13	18.0
888	14	27.92
888	15	18.0
888	16	8.0
888	17	8.0
888	18	8.0
888	19	8.0
888	20	8.0
888	21	8.0
888	22	8.0
888	23	17.0
888	24	22.0
889	1	2.0
889	2	2.0
889	3	2.4
889	4	2.0
889	5	2.0
889	6	2.0
889	7	2.0
889	8	2.0
889	9	2.0
889	10	2.0
889	11	2.0
889	12	2.0
889	13	3.2
889	14	5.0
889	15	2.0
889	16	2.0
889	17	2.0
889	18	2.0
889	19	2.0
889	20	2.0
889	21	2.0
889	22	2.0
889	23	2.0
889	24	6.0
890	1	10.0
890	2	13.0
890	3	13.0
890	4	11.5
890	5	10.0
890	6	6.5
890	7	2.0
890	8	2.0
890	9	2.0
890	10	2.0
890	11	5.0
890	12	15.5
890	13	20.5
890	14	31.31
890	15	13.5
890	16	2.0
890	17	2.0
890	18	2.0
890	19	2.0
890	20	2.0
890	21	2.0
890	22	2.0
890	23	5.5
890	24	4.9
891	1	17.02
891	2	17.49
891	3	17.02
891	4	17.02
891	5	16.97
891	6	11.0
891	7	6.0
891	8	6.0
891	9	6.0
891	10	9.0
891	11	13.0
891	12	35.53
891	13	39.0
891	14	60.0
891	15	35.8
891	16	12.0
891	17	6.0
891	18	6.0
891	19	8.0
891	20	14.0
891	21	14.0
891	22	8.0
891	23	11.0
891	24	2.0
892	1	2.0
892	2	1.0
892	3	2.0
892	4	2.0
892	5	2.0
892	6	2.0
892	7	2.0
892	8	2.0
892	9	2.0
892	10	2.0
892	11	2.0
892	12	2.0
892	13	2.0
892	14	2.0
892	15	2.0
892	16	2.0
892	17	2.0
892	18	2.0
892	19	2.0
892	20	2.0
892	21	2.0
892	22	2.0
892	23	2.0
892	24	2.0
893	1	2.0
893	2	3.0
893	3	3.0
893	4	2.0
893	5	2.0
893	6	2.0
893	7	2.0
893	8	2.0
893	9	2.0
893	10	2.0
893	11	2.0
893	12	2.0
893	13	2.5
893	14	3.0
893	15	2.0
893	16	2.0
893	17	2.0
893	18	2.0
893	19	2.0
893	20	2.0
893	21	2.0
893	22	2.0
893	23	2.0
893	24	2.0
894	1	2.0
894	2	2.5
894	3	2.5
894	4	2.0
894	5	2.0
894	6	2.0
894	7	2.0
894	8	2.0
894	9	2.0
894	10	2.0
894	11	2.0
894	12	2.0
894	13	3.5
894	14	4.0
894	15	2.0
894	16	2.0
894	17	2.0
894	18	2.0
894	19	2.0
894	20	2.0
894	21	2.0
894	22	2.0
894	23	2.0
894	24	4.0
895	1	7.0
895	2	8.0
895	3	8.0
895	4	14.0
895	5	8.0
895	6	7.0
895	7	2.0
895	8	2.0
895	9	2.0
895	10	2.0
895	11	2.0
895	12	5.0
895	13	8.0
895	14	8.0
895	15	5.0
895	16	2.0
895	17	2.0
895	18	2.0
895	19	2.0
895	20	2.0
895	21	2.0
895	22	2.0
895	23	4.0
895	24	2.0
896	1	2.2
896	2	2.5
896	3	2.5
896	4	2.5
896	5	2.5
896	6	2.0
896	7	2.0
896	8	2.0
896	9	2.0
896	10	2.0
896	11	2.0
896	12	3.0
896	13	4.0
896	14	6.0
896	15	3.0
896	16	2.0
896	17	2.0
896	18	2.0
896	19	2.0
896	20	2.0
896	21	2.0
896	22	2.0
896	23	2.0
896	24	3.0
897	1	2.0
897	2	2.5
897	3	2.0
897	4	2.0
897	5	2.0
897	6	2.0
897	7	2.0
897	8	2.0
897	9	2.0
897	10	2.0
897	11	2.0
897	12	2.5
897	13	6.0
897	14	6.0
897	15	2.5
897	16	2.0
897	17	2.0
897	18	2.0
897	19	2.0
897	20	2.0
897	21	2.0
897	22	2.0
897	23	2.0
897	24	2.0
898	1	5.5
898	2	5.5
898	3	5.5
898	4	5.5
898	5	4.0
898	6	2.0
898	7	2.0
898	8	2.0
898	9	2.0
898	10	2.0
898	11	5.0
898	12	6.6
898	13	10.0
898	14	15.5
898	15	11.0
898	16	2.0
898	17	2.0
898	18	2.0
898	19	2.0
898	20	2.0
898	21	2.2
898	22	2.2
898	23	5.0
898	24	2.0
899	1	3.0
899	2	3.0
899	3	3.0
899	4	3.0
899	5	4.0
899	6	4.0
899	7	3.0
899	8	4.0
899	9	3.0
899	10	4.0
899	11	4.0
899	12	4.0
899	13	4.0
899	14	4.0
899	15	4.0
899	16	4.0
899	17	4.0
899	18	4.0
899	19	2.0
899	20	2.0
899	21	2.0
899	22	2.0
899	23	3.0
899	24	2.0
900	1	6.0
900	2	7.0
900	3	7.0
900	4	7.0
900	5	6.0
900	6	3.0
900	7	2.0
900	8	2.0
900	9	2.0
900	10	2.0
900	11	2.0
900	12	2.7
900	13	5.0
900	14	7.0
900	15	5.0
900	16	2.0
900	17	2.0
900	18	2.0
900	19	2.0
900	20	2.0
900	21	2.0
900	22	2.0
900	23	2.0
900	24	7.0
901	1	2.2
901	2	2.5
901	3	2.5
901	4	2.5
901	5	2.5
901	6	2.0
901	7	2.0
901	8	2.0
901	9	2.0
901	10	2.0
901	11	2.0
901	12	3.0
901	13	4.0
901	14	6.0
901	15	3.0
901	16	2.0
901	17	2.0
901	18	2.0
901	19	2.0
901	20	2.0
901	21	2.0
901	22	2.0
901	23	2.0
901	24	3.0
902	1	2.0
902	2	2.5
902	3	2.5
902	4	2.0
902	5	2.0
902	6	2.0
902	7	2.0
902	8	2.0
902	9	2.0
902	10	2.0
902	11	2.0
902	12	2.5
902	13	6.0
902	14	6.0
902	15	2.5
902	16	2.0
902	17	2.0
902	18	2.0
902	19	2.0
902	20	2.0
902	21	2.0
902	22	2.0
902	23	2.0
902	24	2.0
903	1	23.0
903	2	24.0
903	3	24.0
903	4	24.0
903	5	24.0
903	6	15.0
903	7	2.0
903	8	2.0
903	9	2.0
903	10	2.0
903	11	15.0
903	12	12.0
903	13	22.0
903	14	21.0
903	15	19.0
903	16	6.0
903	17	2.0
903	18	2.0
903	19	2.0
903	20	2.0
903	21	2.0
903	22	2.0
903	23	7.0
903	24	24.0
904	1	2.0
904	2	2.0
904	3	2.0
904	4	2.0
904	5	2.0
904	6	2.0
904	7	2.0
904	8	2.0
904	9	2.0
904	10	2.0
904	11	2.0
904	12	2.0
904	13	3.0
904	14	3.0
904	15	2.0
904	16	2.0
904	17	2.0
904	18	2.0
904	19	2.0
904	20	2.0
904	21	2.0
904	22	2.0
904	23	2.0
904	24	2.0
905	1	2.0
905	2	2.0
905	3	2.4
905	4	2.0
905	5	2.0
905	6	2.0
905	7	2.0
905	8	2.0
905	9	2.0
905	10	2.0
905	11	2.0
905	12	2.0
905	13	3.2
905	14	5.0
905	15	2.0
905	16	2.0
905	17	2.0
905	18	2.0
905	19	2.0
905	20	2.0
905	21	2.0
905	22	2.0
905	23	2.0
905	24	6.0
906	1	0.6
906	2	0.6
906	3	1.2
906	4	1.2
906	5	1.2
906	6	1.2
906	7	1.2
906	8	2.0
906	9	1.2
906	10	1.2
906	11	1.2
906	12	1.2
906	13	1.2
906	14	1.2
906	15	1.2
906	16	2.0
906	17	2.0
906	18	1.2
906	19	0.6
906	20	0.6
906	21	0.6
906	22	0.6
906	23	0.6
906	24	0.6
907	1	3.0
907	2	3.0
907	3	4.0
907	4	4.0
907	5	4.0
907	6	4.0
907	7	3.0
907	8	3.0
907	9	4.0
907	10	4.0
907	11	4.0
907	12	4.0
907	13	4.0
907	14	4.0
907	15	4.0
907	16	4.0
907	17	3.0
907	18	3.0
907	19	2.0
907	20	2.0
907	21	2.0
907	22	2.0
907	23	2.0
907	24	2.0
908	1	7.0
908	2	8.5
908	3	7.0
908	4	7.0
908	5	7.0
908	6	7.0
908	7	7.0
908	8	5.0
908	9	5.0
908	10	5.0
908	11	5.0
908	12	18.0
908	13	28.0
908	14	63.5
908	15	15.5
908	16	5.0
908	17	5.0
908	18	5.0
908	19	7.0
908	20	7.0
908	21	7.0
908	22	7.0
908	23	7.0
908	24	6.0
909	1	23.0
909	2	24.0
909	3	23.0
909	4	21.0
909	5	20.0
909	6	5.5
909	7	2.0
909	8	2.0
909	9	2.0
909	10	2.0
909	11	2.0
909	12	5.0
909	13	10.0
909	14	11.04
909	15	5.0
909	16	2.0
909	17	2.0
909	18	2.0
909	19	2.0
909	20	2.0
909	21	2.0
909	22	2.0
909	23	2.0
909	24	3.0
910	1	7.5
910	2	5.0
910	3	5.0
910	4	7.5
910	5	4.0
910	6	4.0
910	7	2.0
910	8	2.0
910	9	2.0
910	10	2.0
910	11	2.5
910	12	13.0
910	13	34.0
910	14	36.03
910	15	15.0
910	16	2.0
910	17	2.0
910	18	2.0
910	19	2.0
910	20	2.0
910	21	2.0
910	22	2.0
910	23	2.5
910	24	6.5
911	1	5.0
911	2	5.0
911	3	5.0
911	4	5.0
911	5	5.0
911	6	3.5
911	7	2.0
911	8	2.0
911	9	2.0
911	10	2.0
911	11	2.0
911	12	2.0
911	13	3.5
911	14	3.5
911	15	3.0
911	16	2.0
911	17	2.0
911	18	2.0
911	19	2.0
911	20	2.0
911	21	2.0
911	22	2.0
911	23	2.0
911	24	4.0
912	1	8.0
912	2	9.0
912	3	9.0
912	4	9.0
912	5	8.0
912	6	3.0
912	7	2.0
912	8	2.0
912	9	2.0
912	10	2.0
912	11	2.0
912	12	3.0
912	13	14.0
912	14	26.0
912	15	12.0
912	16	2.0
912	17	3.0
912	18	2.0
912	19	3.0
912	20	3.0
912	21	3.0
912	22	8.0
912	23	8.0
912	24	2.0
913	1	2.2
913	2	2.5
913	3	2.5
913	4	2.5
913	5	2.5
913	6	2.0
913	7	2.0
913	8	2.0
913	9	2.0
913	10	2.0
913	11	2.0
913	12	3.0
913	13	4.0
913	14	6.0
913	15	3.0
913	16	2.0
913	17	2.0
913	18	2.0
913	19	2.0
913	20	2.0
913	21	2.0
913	22	2.0
913	23	2.0
913	24	3.0
914	1	2.0
914	2	2.0
914	3	2.0
914	4	2.0
914	5	2.0
914	6	2.0
914	7	2.0
914	8	2.0
914	9	2.0
914	10	2.0
914	11	2.0
914	12	2.0
914	13	2.0
914	14	2.0
914	15	2.0
914	16	2.0
914	17	2.0
914	18	2.0
914	19	2.0
914	20	2.0
914	21	2.0
914	22	2.0
914	23	2.0
914	24	2.0
915	1	3.0
915	2	5.0
915	3	5.0
915	4	4.0
915	5	4.0
915	6	2.0
915	7	2.0
915	8	2.0
915	9	2.0
915	10	2.0
915	11	2.0
915	12	6.0
915	13	8.0
915	14	11.0
915	15	5.0
915	16	2.0
915	17	2.0
915	18	2.0
915	19	2.0
915	20	2.0
915	21	2.0
915	22	2.0
915	23	2.0
915	24	2.0
916	1	6.0
916	2	8.0
916	3	8.0
916	4	7.0
916	5	5.0
916	6	4.0
916	7	2.0
916	8	2.0
916	9	2.0
916	10	2.0
916	11	4.0
916	12	18.0
916	13	18.0
916	14	18.0
916	15	18.0
916	16	2.0
916	17	2.0
916	18	2.0
916	19	4.0
916	20	4.0
916	21	4.0
916	22	4.0
916	23	4.0
916	24	5.0
917	1	7.0
917	2	7.0
917	3	7.0
917	4	7.0
917	5	7.0
917	6	6.0
917	7	3.0
917	8	3.0
917	9	3.0
917	10	2.0
917	11	3.0
917	12	4.0
917	13	5.0
917	14	5.0
917	15	5.0
917	16	3.0
917	17	3.0
917	18	3.0
917	19	5.0
917	20	5.0
917	21	5.0
917	22	5.0
917	23	5.0
917	24	10.0
918	1	3.0
918	2	3.0
918	3	3.0
918	4	3.0
918	5	4.0
918	6	4.0
918	7	3.0
918	8	4.0
918	9	3.0
918	10	4.0
918	11	4.0
918	12	4.0
918	13	4.0
918	14	4.0
918	15	4.0
918	16	4.0
918	17	4.0
918	18	4.0
918	19	2.0
918	20	2.0
918	21	2.0
918	22	2.0
918	23	3.0
918	24	2.0
919	1	2.0
919	2	3.4
919	3	3.4
919	4	5.1
919	5	3.4
919	6	2.0
919	7	2.0
919	8	2.0
919	9	2.0
919	10	2.0
919	11	2.0
919	12	3.4
919	13	6.0
919	14	6.8
919	15	3.4
919	16	2.0
919	17	2.0
919	18	2.0
919	19	2.0
919	20	2.0
919	21	2.0
919	22	2.0
919	23	2.0
919	24	2.0
920	1	4.0
920	2	4.0
920	3	4.0
920	4	4.0
920	5	3.0
920	6	2.0
920	7	2.0
920	8	2.0
920	9	2.0
920	10	2.0
920	11	2.0
920	12	3.0
920	13	8.0
920	14	10.0
920	15	5.0
920	16	2.0
920	17	2.0
920	18	2.0
920	19	2.0
920	20	2.0
920	21	2.0
920	22	2.0
920	23	3.0
920	24	5.0
921	1	2.0
921	2	2.0
921	3	2.0
921	4	2.0
921	5	2.0
921	6	2.0
921	7	2.0
921	8	2.0
921	9	2.0
921	10	2.0
921	11	2.0
921	12	2.0
921	13	3.0
921	14	3.0
921	15	3.0
921	16	2.0
921	17	2.0
921	18	2.0
921	19	2.0
921	20	2.0
921	21	2.0
921	22	2.0
921	23	2.0
921	24	2.0
922	1	10.0
922	2	10.0
922	3	11.0
922	4	11.0
922	5	12.0
922	6	6.0
922	7	2.0
922	8	2.0
922	9	2.0
922	10	3.0
922	11	3.0
922	12	4.0
922	13	5.0
922	14	5.0
922	15	4.0
922	16	2.0
922	17	2.0
922	18	2.0
922	19	2.0
922	20	2.0
922	21	2.0
922	22	2.0
922	23	3.0
922	24	6.0
923	1	10.0
923	2	13.0
923	3	13.0
923	4	11.5
923	5	10.0
923	6	6.5
923	7	2.0
923	8	2.0
923	9	2.0
923	10	2.0
923	11	5.0
923	12	15.5
923	13	20.5
923	14	31.31
923	15	13.5
923	16	2.0
923	17	2.0
923	18	2.0
923	19	2.0
923	20	2.0
923	21	2.0
923	22	2.0
923	23	5.5
923	24	4.9
924	1	5.0
924	2	5.0
924	3	5.0
924	4	5.0
924	5	5.0
924	6	3.0
924	7	2.0
924	8	2.0
924	9	2.0
924	10	2.0
924	11	3.0
924	12	5.0
924	13	7.5
924	14	30.0
924	15	5.0
924	16	2.0
924	17	2.0
924	18	2.0
924	19	3.0
924	20	3.0
924	21	3.0
924	22	3.0
924	23	3.5
924	24	4.5
925	1	10.0
925	2	13.0
925	3	13.0
925	4	11.5
925	5	10.0
925	6	6.5
925	7	2.0
925	8	2.0
925	9	2.0
925	10	2.0
925	11	5.0
925	12	15.5
925	13	20.5
925	14	31.31
925	15	13.5
925	16	2.0
925	17	2.0
925	18	2.0
925	19	2.0
925	20	2.0
925	21	2.0
925	22	2.0
925	23	5.5
925	24	8.5
926	1	8.0
926	2	9.0
926	3	10.0
926	4	10.0
926	5	4.0
926	6	2.0
926	7	2.0
926	8	2.0
926	9	2.0
926	10	2.0
926	11	2.0
926	12	2.0
926	13	4.99
926	14	4.99
926	15	2.0
926	16	2.0
926	17	2.0
926	18	2.0
926	19	2.0
926	20	2.0
926	21	2.0
926	22	2.0
926	23	2.0
926	24	8.0
927	1	4.2
927	2	4.2
927	3	4.2
927	4	4.2
927	5	4.2
927	6	2.0
927	7	2.0
927	8	2.0
927	9	2.0
927	10	2.0
927	11	4.0
927	12	5.0
927	13	9.0
927	14	17.35
927	15	4.2
927	16	2.0
927	17	2.0
927	18	2.0
927	19	2.0
927	20	2.0
927	21	2.0
927	22	2.0
927	23	2.0
927	24	8.0
928	1	5.0
928	2	5.0
928	3	5.0
928	4	5.0
928	5	5.0
928	6	5.0
928	7	3.0
928	8	3.0
928	9	3.0
928	10	3.0
928	11	5.0
928	12	5.0
928	13	5.0
928	14	5.0
928	15	5.0
928	16	3.0
928	17	3.0
928	18	3.0
928	19	5.0
928	20	5.0
928	21	5.0
928	22	5.0
928	23	5.0
928	24	3.0
929	1	3.0
929	2	3.0
929	3	4.0
929	4	4.0
929	5	4.0
929	6	4.0
929	7	3.0
929	8	3.0
929	9	4.0
929	10	4.0
929	11	4.0
929	12	4.0
929	13	4.0
929	14	4.0
929	15	4.0
929	16	4.0
929	17	3.0
929	18	3.0
929	19	2.0
929	20	2.0
929	21	2.0
929	22	2.0
929	23	2.0
929	24	2.0
930	1	2.0
930	2	2.5
930	3	2.5
930	4	2.0
930	5	2.0
930	6	2.0
930	7	2.0
930	8	2.0
930	9	2.0
930	10	2.0
930	11	2.0
930	12	2.0
930	13	3.5
930	14	4.0
930	15	2.0
930	16	2.0
930	17	2.0
930	18	2.0
930	19	2.0
930	20	2.0
930	21	2.0
930	22	2.0
930	23	2.0
930	24	4.0
931	1	6.0
931	2	6.0
931	3	6.0
931	4	8.0
931	5	6.0
931	6	6.0
931	7	6.0
931	8	6.0
931	9	6.0
931	10	6.0
931	11	6.0
931	12	15.5
931	13	15.5
931	14	21.0
931	15	6.0
931	16	6.0
931	17	6.0
931	18	6.0
931	19	6.0
931	20	6.0
931	21	6.0
931	22	6.0
931	23	6.0
931	24	5.0
932	1	7.0
932	2	6.0
932	3	6.0
932	4	6.0
932	5	4.5
932	6	2.0
932	7	2.0
932	8	2.0
932	9	2.0
932	10	2.0
932	11	4.5
932	12	13.13
932	13	28.0
932	14	46.12
932	15	10.0
932	16	2.0
932	17	2.0
932	18	2.0
932	19	2.0
932	20	2.0
932	21	2.0
932	22	2.0
932	23	2.0
932	24	8.5
933	1	15.0
933	2	15.0
933	3	15.0
933	4	15.0
933	5	15.0
933	6	12.0
933	7	2.0
933	8	2.0
933	9	2.0
933	10	2.5
933	11	4.0
933	12	11.38
933	13	26.6
933	14	37.5
933	15	13.88
933	16	2.5
933	17	3.0
933	18	3.0
933	19	11.0
933	20	12.0
933	21	13.0
933	22	13.0
933	23	14.0
933	24	13.0
934	1	2.0
934	2	5.0
934	3	5.0
934	4	3.0
934	5	2.0
934	6	2.0
934	7	2.0
934	8	2.0
934	9	2.0
934	10	2.0
934	11	2.0
934	12	5.0
934	13	8.0
934	14	9.0
934	15	4.5
934	16	2.0
934	17	2.0
934	18	2.0
934	19	2.0
934	20	2.0
934	21	2.0
934	22	2.0
934	23	2.0
934	24	3.0
935	1	3.0
935	2	4.5
935	3	4.5
935	4	3.0
935	5	3.0
935	6	2.0
935	7	2.0
935	8	2.0
935	9	2.0
935	10	2.0
935	11	2.0
935	12	5.0
935	13	7.0
935	14	8.5
935	15	4.5
935	16	2.0
935	17	2.0
935	18	2.0
935	19	2.0
935	20	2.0
935	21	2.0
935	22	2.0
935	23	2.0
935	24	3.0
936	1	6.0
936	2	7.0
936	3	7.0
936	4	7.0
